scan_id,created_at,latitude,longitude,geopixel,scanned_device_id,name,type,model,os_version,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,osi_model_layer4_security_posture_assessment,osi_model_layer5_security_posture_assessment,osi_model_layer6_security_posture_assessment,osi_model_layer7_security_posture_assessment,cve_css_total_score,os_os_security_assessment,os_mta_security_assessment,os_web_server_security_assessment,gdpr_processing_probability,gdpr_profiling_probability,ec_council_attack_phase_detected_reconnaissance,ec_council_attack_phase_detected_scanning,ia_confidentiality_assessment,ia_authenticity_assessment,ia_integrity_assessment,ia_availability_assessment,device_total_security_score
308283,1666199099,51.27,14.505,73_428,463158,"generic ",smartphone,,,0.78,0.35,0.4,0.49,0.38,0.63,0.58,4.3285714285714,1,,0,1,1,,,,,,,0.71555555555556
308282,1665016051,49.07,19.148,96_409,463156,"Samsung Galaxy S10 Plus",smartphone,"Galaxy S10 Plus",android-4.0.0_r7,0.87,0.86,0.79,0.72,0.33,0.48,0.88,5.7857142857143,0.93333333333333,,1,1,0.46666666666667,,,,,,,0.79407407407407
308281,1670447175,51.11,16.388,82_426,463155,"Blackberry Keyone",smartphone,Keyone,android-4.0.0_r11,0.41,0.5,0.61,0.7,0.65,0.51,0.8,4.8285714285714,0.73333333333333,,1,1,1,,,,,,,0.67518518518519
308280,1659210791,52.2,21.076,106_436,463153,"Samsung Galaxy Note 7",smartphone,"Galaxy Note 7",android-11.2.15_r36,0.59,0.89,0.48,0.82,0.48,0.77,0.38,5.7571428571429,0.8,,1,1,1,,,,,,,0.74666666666667
308280,1659210791,52.2,21.076,106_436,463154,"generic ",router,,,0.53,0.56,0.59,0.76,0.56,0.85,0.79,5.5,1,,1,1,1,,,,,,,0.80666666666667
308279,1674780245,50.29,18.573,93_420,463151,"Samsung Galaxy S9",smartphone,"Galaxy S9",android-9.0.0_r1,0.7,0.66,0.54,0.8,0.36,0.56,0.53,5.1714285714286,0.8,,1,1,1,,,1,,,,0.73277777777778
308279,1674780245,50.29,18.573,93_420,463152,"generic ",drukarka,,,0.53,0.46,0.83,0.41,0.53,0.47,0.77,4.6142857142857,1,,0,1,1,,,1,,,,0.71259259259259
308278,1648962983,49.71,22.873,115_415,463149,"HTC U11",smartphone,U11,android-8.0.0_r34,0.57,0.58,0.86,0.53,0.43,0.4,0.74,4.8142857142857,0.73333333333333,,1,1,1,,,1,,,,0.69018518518519
308278,1648962983,49.71,22.873,115_415,463150,,,,,0.67,0.4,0.68,0.7,0.62,0.52,0.6,5.1285714285714,1,,1,1,1,,,,,,,0.78944444444444
308277,1655631917,50.99,15.191,76_425,463148,"Nokia 3",smartphone,3,android-7.1.0_r11,0.69,0.74,0.64,0.82,0.67,0.8,0.82,6.2285714285714,0.73333333333333,,1,1,0.93333333333333,,,,,,,0.72962962962963
308276,1653824864,51.29,14.008,71_428,463146,"Samsung Galaxy S8",smartphone,"Galaxy S8",android-8.0.0_r8,0.37,0.7,0.62,0.79,0.68,0.43,0.55,5.1285714285714,0.8,,1,1,1,,,,,,,0.71166666666667
308276,1653824864,51.29,14.008,71_428,463147,generic,smartphone,,android-10.1.0_r1,0.73,0.63,0.81,0.67,0.67,0.43,0.31,5.6285714285714,0.73333333333333,,0,1,1,,,,,,,0.66240740740741
308275,1670999778,49.14,14.104,71_410,463144,"Samsung Galaxy S8",smartphone,"Galaxy S8",android-6.0.0_r24,0.54,0.61,0.54,0.58,0.37,0.89,0.55,5.0428571428571,0.93333333333333,,1,1,1,,,1,,,,0.76851851851852
308275,1670999778,49.14,14.104,71_410,463145,"Gembird WIFI Repeater WNPRP30003BK",ap,"WIFI Repeater WNPRP30003BK",,0.57,0.51,0.48,0.7,0.65,0.42,0.47,4.7571428571429,1,,0,1,1,,,,,,,0.73333333333333
308274,1648749977,54.02,19.181,96_451,463143,"Motorola Z2 Play",smartphone,"Z2 Play",android-5.0.0_r2,0.38,0.51,0.69,0.53,0.56,0.77,0.83,4.9142857142857,1,,1,0,0.26666666666667,,,,,,,0.79388888888889
308273,1672193744,52.71,23.792,119_440,463141,"Samsung Galaxy S8",smartphone,"Galaxy S8",android-11.0.19_r21,0.33,0.41,0.47,0.81,0.68,0.32,0.67,4.3142857142857,1,,1,1,1,,,,,,,0.76722222222222
308273,1672193744,52.71,23.792,119_440,463142,"Samsung Galaxy S20 Ultra",smartphone,"Galaxy S20 Ultra",android-8.0.1_r0,0.45,0.81,0.64,0.81,0.85,0.68,0.52,6.0571428571429,1,,0.066666666666667,1,1,,,,,,,0.77814814814815
308272,1673584984,54.21,16.451,83_452,463139,"Xiaomi Mi 11 Pro",smartphone,"Mi 11 Pro",android-11.2.0_r16,0.88,0.75,0.82,0.66,0.8,0.3,0.84,6.0142857142857,1,,1,0.33333333333333,0.8,,,,,,,0.82833333333333
308272,1673584984,54.21,16.451,83_452,463140,"Apple iPhone 8",smartphone,"iPhone 8",android-4.0.0_r17,0.86,0.52,0.55,0.52,0.5,0.39,0.53,4.7714285714286,0.8,,0.66666666666667,0.55555555555556,0.86666666666667,,,0.93939393939394,,,,0.68314814814815
308271,1664020045,54.21,22.533,113_452,463137,"Huawei Mate",smartphone,Mate,android-8.0.0_r28,0.89,0.78,0.36,0.77,0.5,0.62,0.58,5.6,0.73333333333333,,1,1,1,,,1,,,,0.70907407407407
308271,1664020045,54.21,22.533,113_452,463138,,,,,0.36,0.59,0.37,0.69,0.72,0.31,0.71,4.3428571428571,1,,1,1,1,,,,,,,0.75888888888889
308270,1668737277,54.9,22.343,112_458,463135,"Xiaomi Mi 11 Pro",smartphone,"Mi 11 Pro",android-10.0.0_r18,0.58,0.81,0.46,0.89,0.84,0.7,0.61,6.1142857142857,1,,1,1,1,,,,,,,0.83277777777778
308270,1668737277,54.9,22.343,112_458,463136,"generic ",konsola,,,0.76,0.51,0.74,0.38,0.45,0.59,0.54,4.9,1,,0.66666666666667,1,1,,,1,,,,0.77092592592593
308269,1659641038,51.57,17.374,87_430,463134,"Samsung Galaxy S20 Ultra",smartphone,"Galaxy S20 Ultra",android-10.0.0_r14,0.39,0.73,0.77,0.4,0.39,0.45,0.46,4.4714285714286,0.93333333333333,,1,1,1,,,,,,,0.74296296296296
308268,1662116190,50.07,19.307,97_418,463132,"Razer Phone 2",smartphone,"Phone 2",android-8.0.0_r20,0.54,0.83,0.33,0.88,0.45,0.8,0.88,5.4714285714286,0.93333333333333,,1,0.88888888888889,0.86666666666667,,,,,,,0.78518518518519
308267,1647801240,49.52,22.961,115_413,463131,"Samsung Galaxy S10 Plus",smartphone,"Galaxy S10 Plus",android-7.0.0_r13,0.43,0.51,0.35,0.85,0.33,0.35,0.71,4.0285714285714,1,,1,1,1,,,,,,,0.75333333333333
308267,1647801240,49.52,22.961,115_413,463133,"Netgear MS510TXPP Prosafe",switch,"MS510TXPP Prosafe",,0.84,0.89,0.44,0.89,0.53,0.54,0.4,5.9,1,,0.93333333333333,1,1,,,,,,,0.82518518518519
308266,1665588809,51.68,21.315,107_431,463129,"Samsung Galaxy S9",smartphone,"Galaxy S9",android-11.0.0_r14,0.59,0.38,0.75,0.7,0.53,0.77,0.32,5.3142857142857,0.8,,1,0.88888888888889,0.13333333333333,,,,,,,0.72611111111111
308266,1665588809,51.68,21.315,107_431,463130,"generic ",smart,,,0.59,0.65,0.46,0.57,0.4,0.41,0.6,4.4,1,,1,0.11111111111111,0.8,,,,,,,0.75740740740741
308265,1660362261,51.74,14.701,74_432,463127,"Samsung Galaxy S9",smartphone,"Galaxy S9",android-5.0.0_r18,0.87,0.32,0.85,0.87,0.38,0.81,0.8,5.8571428571429,1,,1,0.55555555555556,0,,,0.57575757575758,,,,0.81777777777778
308265,1660362261,51.74,14.701,74_432,463128,,,,,0.6,0.73,0.83,0.46,0.42,0.46,0.39,5,1,,1,0.22222222222222,0.66666666666667,,,0.51515151515152,,,,0.80111111111111
308264,1647638677,54.16,19.284,97_452,463125,"LG Q8",smartphone,Q8,android-11.0.0_r4,0.76,0.45,0.6,0.54,0.46,0.78,0.55,5.1285714285714,0.73333333333333,,1,0.66666666666667,0.93333333333333,,,,,,,0.70685185185185
308264,1647638677,54.16,19.284,97_452,463126,"LG LGS12ET",klimatyzator,LGS12ET,,0.67,0.8,0.66,0.74,0.58,0.86,0.89,6.1571428571429,1,,0.33333333333333,0.77777777777778,0.93333333333333,,,,,,,0.80074074074074
308263,1648686300,49.9,22.985,115_416,463124,"Samsung Galaxy S8",smartphone,"Galaxy S8",android-5.0.0_r39,0.32,0.62,0.42,0.41,0.89,0.56,0.48,4.6,0.73333333333333,,1,1,1,,,,,,,0.67685185185185
308262,1654549711,54.58,20.825,105_455,463123,"Sony Xperia 5 III",smartphone,"Xperia 5 III",android-9.2.8_r32,0.46,0.88,0.6,0.64,0.37,0.87,0.8,5.4571428571429,0.8,,1,1,1,,,,,,,0.72611111111111
308261,1655617068,53.8,21.081,106_449,463122,"Blackberry Aurora",smartphone,Aurora,android-11.2.0_r25,0.74,0.66,0.47,0.42,0.35,0.56,0.68,4.5714285714286,0.93333333333333,,1,1,1,,,1,,,,0.7412962962963
308260,1668841425,51.97,14.45,73_434,463120,"Samsung Galaxy S9",smartphone,"Galaxy S9",android-4.0.0_r32,0.63,0.67,0.79,0.7,0.54,0.55,0.74,5.5428571428571,1,,1,0,0.8,,,,,,,0.82055555555556
308260,1668841425,51.97,14.45,73_434,463121,"Hikvision DS-2CD2087G2",kamera,DS-2CD2087G2,,0.78,0.6,0.5,0.52,0.32,0.64,0.4,4.8,1,,0,0,0.86666666666667,,,,,,,0.74222222222222
308259,1669666847,50.26,14.542,73_419,463119,"Xiaomi Mi 11 Pro",smartphone,"Mi 11 Pro",android-10.0.19_r6,0.77,0.72,0.86,0.32,0.67,0.53,0.62,5.5285714285714,0.93333333333333,,1,1,1,,,,,,,0.79740740740741
308258,1673286796,52.76,17.718,89_440,463117,"Motorola G5S",smartphone,G5S,android-4.0.15_r16,0.37,0.57,0.79,0.46,0.47,0.53,0.5,4.5571428571429,1,,1,0,0.6,,,,,,,0.78722222222222
308258,1673286796,52.76,17.718,89_440,463118,"Tenda AC23",router,AC23,,0.4,0.32,0.8,0.42,0.84,0.48,0.73,4.6571428571429,1,,0.93333333333333,0.11111111111111,0.6,,,,,,,0.77740740740741
308257,1664988139,53.34,19.504,98_445,463115,"Huawei P40",smartphone,P40,android-6.0.0_r13,0.85,0.77,0.67,0.8,0.86,0.67,0.74,6.6,0.93333333333333,,1,1,0.33333333333333,,,,,,,0.83685185185185
308257,1664988139,53.34,19.504,98_445,463116,"generic ",smartphone,,,0.86,0.55,0.58,0.32,0.51,0.79,0.87,5.1571428571429,1,,0,0.22222222222222,0.73333333333333,,,0.93939393939394,,,,0.75055555555556
308256,1655836103,52.24,18.002,91_436,463113,"LG G5",smartphone,G5,android-4.0.6_r27,0.43,0.47,0.86,0.77,0.6,0.43,0.52,5.0857142857143,0.73333333333333,,1,1,1,,,1,,,,0.69296296296296
308256,1655836103,52.24,18.002,91_436,463114,"Appartme APRM-12-002",iot,APRM-12-002,,0.55,0.67,0.66,0.52,0.67,0.68,0.63,5.3571428571429,1,,0.66666666666667,1,1,,,1,,,,0.78425925925926
308255,1660326791,53.68,18.125,91_448,463111,"Samsung Galaxy S8",smartphone,"Galaxy S8",android-6.0.10_r3,0.39,0.69,0.8,0.48,0.61,0.39,0.4,4.8,0.86666666666667,,1,1,1,,,1,,,,0.7337037037037
308255,1660326791,53.68,18.125,91_448,463112,"LG V40 ThinQ",smartphone,"V40 ThinQ",android-6.2.0_r36,0.53,0.76,0.75,0.36,0.52,0.53,0.64,4.9285714285714,0.73333333333333,,1,1,1,,,1,,,,0.67740740740741
308254,1661231363,52.16,20.915,105_435,463109,"Blackberry Keyone",smartphone,Keyone,android-11.0.0_r18,0.68,0.39,0.86,0.66,0.74,0.74,0.69,5.8142857142857,0.93333333333333,,1,1,1,,,,,,,0.79685185185185
308254,1661231363,52.16,20.915,105_435,463110,"generic ",watch,,,0.4,0.78,0.74,0.42,0.47,0.78,0.47,5.1285714285714,1,,0.8,1,1,,,,,,,0.79388888888889
308253,1663726138,50.69,22.689,114_423,463108,"Motorola G5S",smartphone,G5S,android-7.2.0_r10,0.45,0.55,0.65,0.66,0.82,0.86,0.6,5.7,1,,1,1,1,,,1,,,,0.83
308252,1650325331,50.68,20.599,103_423,463106,"Samsung Galaxy S10 Plus",smartphone,"Galaxy S10 Plus",android-7.0.16_r14,0.56,0.31,0.8,0.61,0.82,0.86,0.71,5.6571428571429,0.8,,1,1,1,,,,,,,0.74222222222222
308252,1650325331,50.68,20.599,103_423,463107,,,,,0.43,0.78,0.34,0.64,0.69,0.72,0.73,5.1428571428571,1,,1,1,1,,,1,,,,0.80611111111111
308251,1664983003,53.98,23.061,116_450,463105,"Samsung Galaxy S8",smartphone,"Galaxy S8",android-5.2.0_r18,0.68,0.56,0.56,0.37,0.54,0.56,0.47,4.6714285714286,1,,1,1,1,,,,,,,0.77777777777778
308250,1664193070,54.36,20.435,103_453,463104,"LG G6",smartphone,G6,android-7.0.3_r3,0.37,0.45,0.69,0.5,0.68,0.51,0.64,4.5714285714286,1,,1,1,1,,,1,,,,0.78111111111111
308249,1670679042,50.16,20.763,104_418,463103,"Samsung Galaxy S21 5G",smartphone,"Galaxy S21 5G",android-11.0.15_r0,0.76,0.47,0.65,0.75,0.8,0.54,0.49,5.6714285714286,0.73333333333333,,1,1,1,,,1,,,,0.72240740740741
308248,1648734959,50.05,19.047,96_418,463101,"HTC U Ultra",smartphone,"U Ultra",android-10.0.0_r23,0.41,0.41,0.76,0.79,0.54,0.45,0.32,4.8,0.93333333333333,,1,0.88888888888889,0.66666666666667,,,,,,,0.75685185185185
308247,1671788836,50.63,20.869,105_422,463100,"LG G5",smartphone,G5,android-7.0.17_r39,0.31,0.42,0.41,0.46,0.77,0.87,0.5,4.6285714285714,0.86666666666667,,1,1,1,,,,,,,0.72203703703704
308247,1671788836,50.63,20.869,105_422,463102,"TP-Link TD-W8961ND",router,TD-W8961ND,,0.5,0.78,0.72,0.86,0.46,0.86,0.5,5.9714285714286,1,,0,1,1,,,,,,,0.76944444444444
308246,1663989493,50.47,23.713,119_421,463099,"Lenovo Legion Duel 2",smartphone,"Legion Duel 2",android-10.0.6_r3,0.83,0.41,0.79,0.4,0.33,0.62,0.86,4.8285714285714,0.86666666666667,,1,1,1,,,,,,,1
308245,1660670314,52.65,13.809,70_439,463098,"Samsung Galaxy S10",smartphone,"Galaxy S10",android-6.1.0_r11,0.85,0.81,0.78,0.64,0.65,0.63,0.76,6.2285714285714,0.73333333333333,,1,1,0.86666666666667,,,0.90909090909091,,,,0.7312962962963
308244,1648989377,50.85,20.171,101_424,463097,"Nokia 3",smartphone,3,android-4.0.0_r36,0.77,0.65,0.34,0.8,0.62,0.47,0.51,5.2142857142857,1,,1,1,1,,,,,,,0.80611111111111
308243,1650107078,54.7,20.659,104_456,463096,"Motorola Moto G7",smartphone,"Moto G7",android-8.0.0_r35,0.34,0.78,0.7,0.4,0.64,0.81,0.49,5.2428571428571,1,,1,1,1,,,1,,,,0.81166666666667
308242,1658512987,54.82,21.936,110_457,463094,"Samsung Galaxy S8",smartphone,"Galaxy S8",android-4.0.0_r39,0.69,0.74,0.86,0.76,0.47,0.44,0.81,5.6571428571429,0.73333333333333,,1,1,1,,,,,,,0.71462962962963
308242,1658512987,54.82,21.936,110_457,463095,"Linksys EA7500",router,EA7500,,0.87,0.87,0.89,0.46,0.31,0.34,0.66,5.3428571428571,1,,0.46666666666667,1,1,,,,,,,0.7887037037037
308241,1657947424,53.66,22.179,111_448,463092,"Xiaomi Mi 11 Pro",smartphone,"Mi 11 Pro",android-5.3.2_r36,0.59,0.75,0.46,0.67,0.84,0.76,0.37,5.8142857142857,0.93333333333333,,1,1,1,,,1,,,,0.7962962962963
308241,1657947424,53.66,22.179,111_448,463093,"generic ",smartphone,,,0.78,0.3,0.83,0.65,0.57,0.47,0.31,5.1428571428571,1,,1,1,1,,,,,,,0.80944444444444
308240,1662909158,51.97,22.973,115_434,463090,"Samsung Galaxy Note 7",smartphone,"Galaxy Note 7",android-7.3.17_r2,0.81,0.65,0.33,0.42,0.46,0.89,0.82,5.0857142857143,0.8,,1,1,1,,,1,,,,0.72666666666667
308240,1662909158,51.97,22.973,115_434,463091,"Motorola Z2 Play",smartphone,"Z2 Play",android-8.0.0_r39,0.75,0.38,0.53,0.86,0.46,0.75,0.57,5.3285714285714,0.8,,0.66666666666667,1,1,,,1,,,,0.67648148148148
308239,1650980402,51.57,23.727,119_430,463088,"Samsung Galaxy S10 Plus",smartphone,"Galaxy S10 Plus",android-5.3.1_r4,0.34,0.54,0.71,0.56,0.34,0.31,0.56,4,0.8,,1,1,1,,,,,,,0.68388888888889
308239,1650980402,51.57,23.727,119_430,463089,"Clatronic Cl3750",klimatyzator,Cl3750,,0.43,0.66,0.67,0.5,0.73,0.5,0.51,4.9857142857143,1,,0.066666666666667,1,1,,,1,,,,0.71296296296296
308238,1663465395,51.68,14.163,71_431,463087,"LG Q8",smartphone,Q8,android-6.0.0_r26,0.41,0.66,0.49,0.46,0.79,0.62,0.88,4.9,0.93333333333333,,1,0.22222222222222,0.73333333333333,,,,,,,0.76296296296296
308237,1654659081,49.93,13.97,70_417,463085,"HTC Evo",smartphone,Evo,android-5.0.0_r22,0.64,0.54,0.48,0.88,0.41,0.36,0.46,4.7285714285714,1,,1,1,1,,,,,,,0.78444444444444
308237,1654659081,49.93,13.97,70_417,463086,generic,PC,,Ubuntu,0.4,0.43,0.68,0.38,0.45,0.78,0.69,4.4571428571429,1,,0.86666666666667,1,1,,,,,,,0.76314814814815
308236,1647255383,50.71,17.106,86_423,463083,"Huawei Mate",smartphone,Mate,android-11.0.0_r27,0.5,0.62,0.68,0.87,0.34,0.34,0.87,4.7857142857143,0.8,,1,0.88888888888889,0.86666666666667,,,0.90909090909091,,,,0.99833333333333
308236,1647255383,50.71,17.106,86_423,463084,"generic ",watch,,,0.63,0.39,0.84,0.66,0.46,0.33,0.84,4.7285714285714,1,,0.53333333333333,1,0.86666666666667,,,1,,,,1
308235,1674740115,49.81,21.093,106_416,463082,"Sony Xperia 5 III",smartphone,"Xperia 5 III",android-4.0.0_r20,0.76,0.88,0.75,0.49,0.46,0.69,0.36,5.7571428571429,0.8,,1,1,1,,,1,,,,0.75611111111111
308234,1669786488,53.03,18.029,91_442,463081,"Nokia 5",smartphone,5,android-8.0.0_r35,0.46,0.41,0.74,0.3,0.31,0.3,0.56,3.6,0.86666666666667,,1,1,1,,,1,,,,0.88814814814815
308233,1668269262,54.78,23.303,117_457,463080,"HTC U Ultra",smartphone,"U Ultra",android-5.0.0_r34,0.3,0.84,0.46,0.31,0.39,0.69,0.34,4.2714285714286,0.93333333333333,,1,1,1,,,,,,,0.74018518518519
308232,1662667164,51.03,15.994,80_426,463079,"Samsung Galaxy S10",smartphone,"Galaxy S10",android-9.0.0_r0,0.35,0.53,0.45,0.44,0.61,0.76,0.72,4.4857142857143,0.73333333333333,,1,1,1,,,,,,,0.67518518518519
308231,1668250149,53.65,21.25,107_448,463078,"Razer Phone 2",smartphone,"Phone 2",android-11.0.0_r11,0.54,0.63,0.68,0.78,0.31,0.3,0.87,4.6285714285714,0.93333333333333,,1,0.22222222222222,0.73333333333333,,,,,,,0.7512962962963
308230,1651238825,49.67,20.834,105_414,463076,"Blackberry Aurora",smartphone,Aurora,android-6.0.0_r27,0.37,0.31,0.33,0.83,0.39,0.4,0.46,3.7571428571429,1,,1,1,1,,,,,,,0.75333333333333
308230,1651238825,49.67,20.834,105_414,463077,"generic ",kamera,,,0.62,0.53,0.71,0.65,0.6,0.41,0.32,5.0285714285714,1,,1,1,1,,,1,,,,0.785
308229,1673848764,53.76,21.756,109_448,463075,"Samsung Galaxy S10",smartphone,"Galaxy S10",android-6.0.0_r10,0.61,0.32,0.67,0.4,0.7,0.65,0.81,4.7857142857143,1,,1,0.77777777777778,1,,,0.96969696969697,,,,0.77888888888889
308228,1651550677,52,20.921,105_434,463074,"Razer Phone 2",smartphone,"Phone 2",android-9.0.0_r24,0.83,0.77,0.51,0.46,0.42,0.33,0.55,4.7428571428571,1,,1,1,1,,,,,,,0.78888888888889
308227,1654608085,51.63,14.513,73_431,463073,"Lenovo Legion Duel 2",smartphone,"Legion Duel 2",android-4.0.0_r1,0.45,0.33,0.41,0.35,0.51,0.83,0.66,4.1142857142857,1,,1,0,0,,,,,,,0.77055555555556
308226,1661053984,51.36,21.799,109_428,463072,"HTC Evo",smartphone,Evo,android-10.0.0_r2,0.73,0.84,0.54,0.4,0.66,0.51,0.86,5.2571428571429,0.8,,1,1,1,,,,,,,0.735
308225,1670865040,53.73,15.366,77_448,463071,"HTC U Ultra",smartphone,"U Ultra",android-7.2.0_r0,0.82,0.33,0.3,0.7,0.53,0.87,0.61,5.0714285714286,0.73333333333333,,1,0.66666666666667,0.8,,,,,,,0.69685185185185
308224,1651512946,51.98,22.18,111_434,463070,"LG V40 ThinQ",smartphone,"V40 ThinQ",android-11.0.6_r5,0.66,0.43,0.71,0.51,0.73,0.33,0.37,4.8142857142857,1,,1,1,1,,,,,,,0.79833333333333
308223,1674056474,49.84,21.281,107_416,463068,"Samsung Galaxy S10 Plus",smartphone,"Galaxy S10 Plus",android-6.0.0_r7,0.61,0.35,0.55,0.71,0.43,0.72,0.31,4.8142857142857,0.93333333333333,,1,0,0.93333333333333,,,,,,,0.75296296296296
308222,1669649450,50.67,14.474,73_423,463067,"Nokia 3",smartphone,3,android-11.0.0_r33,0.89,0.39,0.51,0.8,0.51,0.84,0.5,5.6285714285714,0.73333333333333,,1,1,1,,,1,,,,0.70685185185185
308222,1669649450,50.67,14.474,73_423,463069,"generic ",band,,,0.35,0.33,0.81,0.55,0.42,0.49,0.72,4.2142857142857,1,,0.13333333333333,1,1,,,,,,,0.71685185185185
308221,1649123261,51.38,21.975,110_429,463066,"vivo X60 Pro",smartphone,"X60 Pro",android-7.0.0_r28,0.43,0.34,0.78,0.47,0.63,0.85,0.75,5,1,,1,1,1,,,,,,,0.795
308220,1664360682,53.62,21.624,109_447,463065,"Motorola G5S",smartphone,G5S,android-8.0.4_r23,0.77,0.76,0.71,0.51,0.38,0.38,0.36,5.0142857142857,0.8,,1,1,1,,,,,,,0.71666666666667
308219,1671760479,50.1,21.741,109_418,463063,"Huawei P40",smartphone,P40,android-11.0.0_r24,0.31,0.36,0.38,0.87,0.63,0.5,0.6,4.3571428571429,1,,1,1,1,,,,,,,0.76555555555556
308219,1671760479,50.1,21.741,109_418,463064,"Hikvision DS-2CD1143G0-I",kamera,DS-2CD1143G0-I,,0.48,0.81,0.41,0.45,0.71,0.65,0.62,5.0142857142857,1,,0.6,1,1,,,1,,,,0.77166666666667
308218,1649940320,50.08,18.522,93_418,463062,"Samsung Galaxy S8",smartphone,"Galaxy S8",android-7.3.0_r7,0.88,0.86,0.53,0.32,0.83,0.72,0.5,5.9142857142857,1,,1,1,1,,,,,,,0.83333333333333
308217,1675176357,49.5,15.142,76_413,463060,"Nokia 3",smartphone,3,android-5.0.13_r35,0.3,0.52,0.68,0.56,0.71,0.37,0.87,4.4857142857143,1,,1,1,0.86666666666667,,,0.96969696969697,,,,0.77555555555556
308217,1675176357,49.5,15.142,76_413,463061,"Viessmann VITOCLIMA 200-S",klimatyzator,"VITOCLIMA 200-S",,0.44,0.86,0.73,0.89,0.62,0.75,0.34,6.1285714285714,1,,0,0.88888888888889,0.86666666666667,,,1,,,,0.78666666666667
308216,1657775433,54.21,22.729,114_452,463058,"HTC Evo",smartphone,Evo,android-9.0.0_r19,0.52,0.3,0.75,0.76,0.67,0.5,0.6,5,0.8,,1,1,1,,,,,,,0.70666666666667
308216,1657775433,54.21,22.729,114_452,463059,"generic ",smartphone,,,0.85,0.46,0.54,0.77,0.82,0.51,0.85,5.6428571428571,1,,0.93333333333333,1,1,,,,,,,0.81351851851852
308215,1650927406,50.15,21.591,108_418,463057,"Samsung Galaxy Note 7",smartphone,"Galaxy Note 7",android-11.0.0_r37,0.76,0.41,0.6,0.37,0.89,0.67,0.83,5.2857142857143,1,,1,0,0,,,,,,,0.79666666666667
308214,1669229531,50.31,23.906,120_420,463056,"Samsung Galaxy S21 5G",smartphone,"Galaxy S21 5G",android-11.0.17_r1,0.57,0.37,0.59,0.58,0.52,0.66,0.74,4.7,0.86666666666667,,1,0.66666666666667,0.46666666666667,,,,,,,0.73703703703704
308213,1655993435,54.84,22.281,112_458,463054,"Sony Xperia 5 III",smartphone,"Xperia 5 III",android-7.3.0_r38,0.6,0.37,0.81,0.31,0.79,0.3,0.53,4.5428571428571,0.8,,1,1,1,,,1,,,,0.70222222222222
308213,1655993435,54.84,22.281,112_458,463055,,,,,0.3,0.77,0.7,0.51,0.74,0.51,0.72,5.0428571428571,1,,1,1,1,,,1,,,,0.78611111111111
308212,1651809324,49.78,23.622,119_415,463053,"Samsung Galaxy S21 5G",smartphone,"Galaxy S21 5G",android-8.0.0_r23,0.77,0.69,0.69,0.46,0.85,0.85,0.85,6.1571428571429,1,,1,1,1,,,,,,,1
308211,1676342831,52.02,17.617,89_434,463051,"Razer Phone 2",smartphone,"Phone 2",android-11.1.10_r14,0.86,0.32,0.55,0.65,0.33,0.61,0.61,4.7428571428571,1,,1,1,1,,,,,,,0.78611111111111
308211,1676342831,52.02,17.617,89_434,463052,"Samsung UE50AU8002",tv,UE50AU8002,,0.65,0.38,0.87,0.61,0.4,0.67,0.64,5.1142857142857,1,,0.8,1,1,,,,,,,0.79833333333333
308210,1661934461,50.9,15.497,78_425,463049,"Lenovo Legion Duel 2",smartphone,"Legion Duel 2",android-10.0.0_r1,0.6,0.57,0.55,0.89,0.38,0.31,0.42,4.7142857142857,0.8,,1,1,1,,,1,,,,0.69833333333333
308210,1661934461,50.9,15.497,78_425,463050,"generic ",kamera,,,0.61,0.46,0.79,0.4,0.83,0.47,0.71,5.0857142857143,1,,1,1,1,,,,,,,0.78944444444444
308209,1663837265,51.24,21.963,110_428,463047,"HTC U11",smartphone,U11,android-8.0.0_r20,0.63,0.53,0.44,0.4,0.49,0.58,0.6,4.3857142857143,0.8,,1,1,0.86666666666667,,,,,,,0.7
308209,1663837265,51.24,21.963,110_428,463048,"Motorola Moto G7",smartphone,"Moto G7",android-10.0.0_r14,0.76,0.5,0.72,0.75,0.71,0.33,0.3,5.3857142857143,0.73333333333333,,0.8,0.33333333333333,0.33333333333333,,,,,,,0.67351851851852
308208,1675853538,49.92,23.563,118_417,463045,"LG G5",smartphone,G5,android-4.0.0_r29,0.59,0.33,0.61,0.61,0.58,0.62,0.84,4.7714285714286,0.93333333333333,,1,0,0,,,,,,,0.76074074074074
308208,1675853538,49.92,23.563,118_417,463046,"Kaisai KWX12HRGIKWX12HRGO",klimatyzator,KWX12HRGIKWX12HRGO,,0.3,0.36,0.88,0.37,0.69,0.65,0.33,4.6428571428571,1,,1,0.66666666666667,0.26666666666667,,,,,,,0.78666666666667
308207,1654315358,51.64,14.082,71_431,463044,"HTC U Ultra",smartphone,"U Ultra",android-9.0.0_r17,0.66,0.8,0.34,0.37,0.69,0.49,0.79,4.7857142857143,0.73333333333333,,1,1,1,,,,,,,0.6812962962963
308206,1674450210,49.47,16.467,83_413,463042,"LG G5",smartphone,G5,android-5.3.0_r2,0.53,0.84,0.68,0.67,0.61,0.85,0.86,5.9714285714286,1,,1,1,1,,,,,,,0.82666666666667
308206,1674450210,49.47,16.467,83_413,463043,generic,klimatyzator,,,0.84,0.33,0.49,0.43,0.66,0.47,0.71,4.6,1,,0.46666666666667,1,1,,,1,,,,0.74314814814815
